userId,teamId,responses
520,18,"[[4, 4], [3, 4, 4, 2, 3], [2, 7, 2, 5, 3], [3, 5, 4, 2], [4, 7, 7], [3], [2, 6], [3, 1], [2, 1], [5], [1, 1, 7], [2, 5], [3], [2]]"
521,13,"[[3, 3], [3, 3, 4, 1, 4], [2, 6, 3, 4, 2], [4, 2, 5, 4], [3, 5, 5], [3], [2, 5], [4, 3], [3, 1], [5], [3, 1, 4], [1, 2], [3], [3]]"
522,20,"[[4, 2], [1, 3, 3, 1, 2], [1, 6, 4, 6, 3], [3, 6, 3, 3], [2, 6, 6], [3], [1, 5], [6, 2], [2, 2], [4], [4, 3, 2], [1, 2], [4], [4]]"
523,20,"[[3, 2], [2, 4, 3, 2, 4], [1, 5, 4, 5, 2], [3, 2, 3, 4], [2, 5, 5], [3], [2, 5], [5, 2], [3, 1], [6], [1, 3, 3], [1, 2], [2], [1]]"
524,18,"[[3, 3], [2, 2, 1, 1, 6], [1, 6, 3, 5, 1], [4, 1, 3, 3], [3, 4, 6], [3], [2, 7], [4, 3], [2, 1], [3], [2, 1, 6], [1, 2], [3], [1]]"
525,21,"[[4, 4], [1, 3, 4, 3, 2], [2, 3, 5, 7, 2], [3, 4, 3, 3], [4, 5, 4], [2], [1, 5], [5, 3], [2, 1], [5], [1, 1, 5], [1, 5], [3], [1]]"
526,19,"[[4, 3], [2, 3, 3, 2, 5], [1, 4, 5, 5, 2], [4, 4, 3, 3], [2, 5, 6], [2], [2, 4], [4, 2], [1, 1], [4], [2, 1, 5], [1, 2], [2], [2]]"
527,18,"[[3, 3], [1, 3, 3, 1, 1], [1, 3, 3, 4, 2], [4, 3, 5, 4], [2, 5, 4], [3], [2, 4], [6, 3], [2, 1], [3], [1, 1, 5], [1, 2], [4], [1]]"
528,19,"[[4, 3], [3, 3, 4, 1, 5], [2, 6, 4, 5, 1], [3, 5, 3, 3], [3, 5, 4], [3], [3, 6], [3, 3], [2, 1], [4], [3, 2, 5], [2, 4], [2], [2]]"
529,16,"[[1, 1], [2, 3, 1, 2, 6], [1, 6, 4, 4, 1], [4, 2, 3, 4], [2, 5, 6], [3], [1, 6], [2, 2], [1, 1], [4], [1, 1, 3], [1, 4], [2], [2]]"
530,17,"[[4, 4], [2, 2, 3, 3, 4], [1, 4, 4, 5, 3], [2, 2, 1, 5], [3, 5, 2], [2], [2, 5], [4, 3], [3, 2], [5], [3, 4, 2], [3, 4], [2], [2]]"
531,16,"[[3, 2], [2, 2, 1, 1, 4], [1, 6, 2, 4, 3], [3, 2, 2, 4], [2, 5, 5], [3], [2, 5], [4, 2], [1, 1], [7], [1, 1, 5], [1, 5], [1], [1]]"
532,19,"[[2, 3], [1, 3, 3, 2, 3], [1, 6, 5, 6, 4], [2, 5, 4, 4], [2, 6, 7], [1], [1, 7], [5, 3], [1, 1], [2], [1, 1, 7], [1, 3], [1], [1]]"
533,17,"[[4, 4], [2, 5, 3, 3, 3], [2, 3, 5, 6, 3], [3, 6, 3, 5], [2, 6, 3], [2], [2, 4], [4, 3], [3, 2], [2], [1, 3, 2], [2, 6], [1], [2]]"
534,17,"[[3, 2], [3, 2, 4, 1, 7], [2, 5, 4, 5, 3], [2, 2, 7, 4], [3, 7, 4], [2], [1, 6], [4, 3], [2, 1], [2], [2, 2, 7], [1, 2], [1], [1]]"
535,13,"[[3, 3], [2, 2, 1, 1, 3], [2, 4, 3, 5, 2], [1, 4, 3, 3], [3, 5, 5], [3], [1, 4], [3, 3], [2, 1], [4], [1, 1, 5], [1, 1], [2], [1]]"
536,14,"[[2, 2], [1, 3, 3, 2, 2], [1, 6, 3, 4, 2], [2, 4, 4, 3], [2, 5, 5], [3], [1, 2], [6, 3], [1, 1], [6], [1, 1, 7], [1, 1], [1], [1]]"
537,19,"[[2, 3], [2, 4, 4, 3, 6], [2, 2, 5, 7, 4], [3, 1, 1, 5], [2, 7, 7], [2], [1, 4], [7, 1], [2, 1], [4], [4, 3, 2], [1, 6], [4], [2]]"
538,16,"[[3, 2], [2, 3, 3, 1, 3], [1, 6, 3, 4, 3], [1, 1, 7, 4], [1, 6, 6], [3], [1, 6], [6, 3], [2, 2], [4], [1, 2, 3], [1, 5], [4], [3]]"
539,17,"[[3, 2], [2, 2, 1, 2, 3], [1, 3, 4, 4, 1], [5, 2, 5, 3], [2, 6, 6], [3], [6, 6], [4, 1], [2, 1], [5], [2, 1, 5], [1, 1], [1], [1]]"
540,21,"[[1, 1], [1, 3, 4, 3, 4], [1, 6, 3, 5, 2], [2, 4, 3, 3], [2, 4, 6], [2], [1, 5], [2, 3], [1, 1], [1], [1, 2, 5], [1, 2], [1], [1]]"
541,14,"[[2, 2], [1, 5, 4, 3, 1], [2, 5, 4, 3, 3], [3, 2, 4, 4], [4, 7, 4], [2], [1, 3], [5, 2], [1, 1], [3], [1, 1, 5], [1, 4], [1], [1]]"
542,22,"[[2, 2], [2, 2, 4, 1, 3], [2, 6, 3, 6, 1], [2, 2, 2, 3], [2, 5, 5], [3], [2, 6], [3, 3], [3, 1], [6], [3, 1, 4], [2, 4], [3], [3]]"
543,20,"[[1, 1], [1, 3, 4, 3, 2], [1, 6, 4, 7, 2], [1, 1, 6, 4], [2, 7, 7], [3], [2, 4], [5, 2], [1, 1], [7], [1, 1, 1], [1, 2], [1], [1]]"
544,14,"[[2, 1], [2, 2, 2, 1, 5], [1, 6, 4, 5, 2], [3, 4, 5, 3], [3, 4, 4], [3], [3, 5], [4, 2], [4, 2], [4], [4, 1, 5], [1, 1], [3], [4]]"
545,14,"[[4, 6], [3, 4, 4, 1, 4], [3, 1, 2, 3, 4], [2, 5, 3, 3], [4, 5, 2], [3], [6, 6], [4, 1], [3, 1], [7], [3, 2, 6], [1, 2], [4], [2]]"
546,20,"[[3, 4], [1, 2, 4, 1, 3], [1, 4, 4, 3, 3], [2, 5, 3, 3], [2, 7, 5], [2], [4, 5], [4, 3], [2, 1], [5], [2, 1, 4], [1, 4], [2], [2]]"
547,14,"[[3, 3], [1, 2, 2, 1, 5], [1, 6, 4, 3, 2], [1, 5, 4, 3], [1, 6, 6], [3], [1, 5], [5, 3], [2, 1], [6], [1, 1, 3], [1, 5], [2], [1]]"
548,15,"[[2, 3], [3, 4, 3, 2, 2], [2, 7, 2, 2, 3], [4, 3, 3, 1], [1, 5, 6], [2], [1, 2], [3, 1], [3, 1], [6], [3, 3, 4], [2, 3], [3], [2]]"
549,15,"[[3, 2], [1, 4, 3, 3, 1], [1, 5, 3, 5, 1], [1, 6, 2, 3], [1, 6, 5], [2], [1, 5], [5, 2], [2, 2], [5], [1, 3, 3], [3, 5], [2], [2]]"
550,15,"[[3, 2], [1, 2, 3, 1, 3], [1, 5, 4, 4, 2], [1, 3, 2, 4], [1, 6, 5], [2], [2, 6], [5, 3], [3, 3], [5], [2, 2, 2], [1, 6], [2], [3]]"
551,15,"[[1, 1], [2, 4, 4, 1, 3], [1, 5, 4, 5, 1], [1, 4, 1, 2], [1, 5, 7], [3], [1, 1], [6, 2], [1, 1], [5], [2, 1, 2], [1, 4], [1], [1]]"
552,15,"[[4, 4], [2, 3, 4, 2, 4], [2, 6, 3, 5, 1], [1, 5, 5, 3], [2, 3, 5], [2], [3, 5], [4, 2], [4, 2], [5], [2, 2, 5], [2, 4], [4], [4]]"
553,20,"[[2, 2], [3, 3, 3, 1, 2], [1, 2, 3, 6, 2], [4, 4, 2, 5], [2, 6, 5], [1], [2, 3], [4, 1], [1, 1], [5], [3, 2, 2], [1, 2], [2], [2]]"
554,19,"[[4, 4], [3, 3, 3, 1, 5], [2, 6, 4, 5, 1], [2, 2, 6, 3], [3, 5, 6], [3], [2, 6], [2, 3], [3, 2], [6], [2, 1, 6], [2, 2], [3], [2]]"
555,17,"[[1, 1], [1, 3, 4, 2, 2], [1, 5, 4, 6, 2], [4, 5, 2, 4], [3, 6, 5], [3], [2, 4], [4, 2], [1, 1], [7], [1, 2, 5], [2, 4], [3], [1]]"
556,16,"[[3, 2], [3, 4, 3, 3, 2], [1, 7, 4, 4, 2], [2, 6, 4, 4], [2, 7, 7], [2], [1, 4], [3, 3], [1, 1], [5], [1, 2, 7], [1, 3], [1], [1]]"
557,18,"[[3, 3], [1, 1, 1, 1, 5], [1, 6, 4, 6, 2], [4, 2, 4, 3], [1, 4, 6], [3], [1, 6], [5, 3], [1, 1], [4], [1, 1, 5], [1, 2], [1], [1]]"
558,21,"[[1, 1], [1, 3, 4, 1, 2], [1, 5, 4, 4, 1], [1, 3, 5, 3], [1, 5, 6], [2], [1, 3], [2, 3], [1, 1], [3], [1, 2, 5], [1, 3], [1], [1]]"
559,15,"[[3, 2], [1, 3, 3, 1, 3], [1, 5, 5, 6, 2], [1, 5, 3, 3], [1, 6, 5], [3], [2, 3], [4, 3], [1, 1], [7], [1, 1, 7], [1, 2], [1], [1]]"
560,14,"[[4, 4], [1, 3, 4, 2, 3], [1, 4, 4, 4, 1], [2, 6, 3, 3], [4, 6, 4], [3], [4, 2], [3, 2], [1, 1], [5], [1, 2, 5], [1, 2], [2], [2]]"
561,18,"[[2, 1], [2, 3, 4, 1, 3], [1, 6, 4, 6, 1], [2, 5, 2, 3], [1, 5, 6], [2], [2, 6], [4, 2], [2, 1], [5], [1, 2, 5], [1, 3], [3], [1]]"
562,16,"[[4, 3], [3, 3, 4, 1, 2], [2, 4, 4, 6, 3], [2, 7, 1, 3], [3, 5, 5], [3], [3, 2], [4, 3], [2, 1], [4], [2, 2, 4], [2, 4], [2], [2]]"
563,19,"[[3, 2], [2, 2, 3, 2, 6], [1, 7, 4, 6, 4], [4, 2, 6, 4], [2, 7, 7], [3], [1, 7], [7, 1], [1, 1], [6], [2, 1, 5], [1, 2], [2], [2]]"
564,17,"[[1, 1], [1, 2, 4, 1, 5], [1, 6, 4, 6, 3], [2, 2, 4, 3], [1, 5, 5], [3], [2, 5], [5, 2], [1, 1], [3], [1, 1, 3], [1, 4], [1], [1]]"
565,18,"[[4, 4], [3, 4, 4, 2, 3], [2, 7, 2, 5, 3], [3, 5, 4, 2], [4, 7, 7], [3], [2, 6], [3, 1], [2, 1], [5], [1, 1, 7], [2, 5], [3], [2]]"
566,13,"[[3, 3], [3, 3, 4, 1, 4], [2, 6, 3, 4, 2], [4, 2, 5, 4], [3, 5, 5], [3], [2, 5], [4, 3], [3, 1], [5], [3, 1, 4], [1, 2], [3], [3]]"
567,20,"[[4, 2], [1, 3, 3, 1, 2], [1, 6, 4, 6, 3], [3, 6, 3, 3], [2, 6, 6], [3], [1, 5], [6, 2], [2, 2], [4], [4, 3, 2], [1, 2], [4], [4]]"
568,20,"[[3, 2], [2, 4, 3, 2, 4], [1, 5, 4, 5, 2], [3, 2, 3, 4], [2, 5, 5], [3], [2, 5], [5, 2], [3, 1], [6], [1, 3, 3], [1, 2], [2], [1]]"
569,18,"[[3, 3], [2, 2, 1, 1, 6], [1, 6, 3, 5, 1], [4, 1, 3, 3], [3, 4, 6], [3], [2, 7], [4, 3], [2, 1], [3], [2, 1, 6], [1, 2], [3], [1]]"
570,21,"[[4, 4], [1, 3, 4, 3, 2], [2, 3, 5, 7, 2], [3, 4, 3, 3], [4, 5, 4], [2], [1, 5], [5, 3], [2, 1], [5], [1, 1, 5], [1, 5], [3], [1]]"
571,19,"[[4, 3], [2, 3, 3, 2, 5], [1, 4, 5, 5, 2], [4, 4, 3, 3], [2, 5, 6], [2], [2, 4], [4, 2], [1, 1], [4], [2, 1, 5], [1, 2], [2], [2]]"
572,18,"[[3, 3], [1, 3, 3, 1, 1], [1, 3, 3, 4, 2], [4, 3, 5, 4], [2, 5, 4], [3], [2, 4], [6, 3], [2, 1], [3], [1, 1, 5], [1, 2], [4], [1]]"
573,19,"[[4, 3], [3, 3, 4, 1, 5], [2, 6, 4, 5, 1], [3, 5, 3, 3], [3, 5, 4], [3], [3, 6], [3, 3], [2, 1], [4], [3, 2, 5], [2, 4], [2], [2]]"
574,16,"[[1, 1], [2, 3, 1, 2, 6], [1, 6, 4, 4, 1], [4, 2, 3, 4], [2, 5, 6], [3], [1, 6], [2, 2], [1, 1], [4], [1, 1, 3], [1, 4], [2], [2]]"
575,17,"[[4, 4], [2, 2, 3, 3, 4], [1, 4, 4, 5, 3], [2, 2, 1, 5], [3, 5, 2], [2], [2, 5], [4, 3], [3, 2], [5], [3, 4, 2], [3, 4], [2], [2]]"
576,16,"[[3, 2], [2, 2, 1, 1, 4], [1, 6, 2, 4, 3], [3, 2, 2, 4], [2, 5, 5], [3], [2, 5], [4, 2], [1, 1], [7], [1, 1, 5], [1, 5], [1], [1]]"
577,19,"[[2, 3], [1, 3, 3, 2, 3], [1, 6, 5, 6, 4], [2, 5, 4, 4], [2, 6, 7], [1], [1, 7], [5, 3], [1, 1], [2], [1, 1, 7], [1, 3], [1], [1]]"
578,17,"[[4, 4], [2, 5, 3, 3, 3], [2, 3, 5, 6, 3], [3, 6, 3, 5], [2, 6, 3], [2], [2, 4], [4, 3], [3, 2], [2], [1, 3, 2], [2, 6], [1], [2]]"
579,17,"[[3, 2], [3, 2, 4, 1, 7], [2, 5, 4, 5, 3], [2, 2, 7, 4], [3, 7, 4], [2], [1, 6], [4, 3], [2, 1], [2], [2, 2, 7], [1, 2], [1], [1]]"
580,13,"[[3, 3], [2, 2, 1, 1, 3], [2, 4, 3, 5, 2], [1, 4, 3, 3], [3, 5, 5], [3], [1, 4], [3, 3], [2, 1], [4], [1, 1, 5], [1, 1], [2], [1]]"
581,14,"[[2, 2], [1, 3, 3, 2, 2], [1, 6, 3, 4, 2], [2, 4, 4, 3], [2, 5, 5], [3], [1, 2], [6, 3], [1, 1], [6], [1, 1, 7], [1, 1], [1], [1]]"
582,19,"[[2, 3], [2, 4, 4, 3, 6], [2, 2, 5, 7, 4], [3, 1, 1, 5], [2, 7, 7], [2], [1, 4], [7, 1], [2, 1], [4], [4, 3, 2], [1, 6], [4], [2]]"
583,16,"[[3, 2], [2, 3, 3, 1, 3], [1, 6, 3, 4, 3], [1, 1, 7, 4], [1, 6, 6], [3], [1, 6], [6, 3], [2, 2], [4], [1, 2, 3], [1, 5], [4], [3]]"
584,17,"[[3, 2], [2, 2, 1, 2, 3], [1, 3, 4, 4, 1], [5, 2, 5, 3], [2, 6, 6], [3], [6, 6], [4, 1], [2, 1], [5], [2, 1, 5], [1, 1], [1], [1]]"
585,21,"[[1, 1], [1, 3, 4, 3, 4], [1, 6, 3, 5, 2], [2, 4, 3, 3], [2, 4, 6], [2], [1, 5], [2, 3], [1, 1], [1], [1, 2, 5], [1, 2], [1], [1]]"
586,14,"[[2, 2], [1, 5, 4, 3, 1], [2, 5, 4, 3, 3], [3, 2, 4, 4], [4, 7, 4], [2], [1, 3], [5, 2], [1, 1], [3], [1, 1, 5], [1, 4], [1], [1]]"
587,22,"[[2, 2], [2, 2, 4, 1, 3], [2, 6, 3, 6, 1], [2, 2, 2, 3], [2, 5, 5], [3], [2, 6], [3, 3], [3, 1], [6], [3, 1, 4], [2, 4], [3], [3]]"
588,20,"[[1, 1], [1, 3, 4, 3, 2], [1, 6, 4, 7, 2], [1, 1, 6, 4], [2, 7, 7], [3], [2, 4], [5, 2], [1, 1], [7], [1, 1, 1], [1, 2], [1], [1]]"
589,14,"[[2, 1], [2, 2, 2, 1, 5], [1, 6, 4, 5, 2], [3, 4, 5, 3], [3, 4, 4], [3], [3, 5], [4, 2], [4, 2], [4], [4, 1, 5], [1, 1], [3], [4]]"
590,14,"[[4, 6], [3, 4, 4, 1, 4], [3, 1, 2, 3, 4], [2, 5, 3, 3], [4, 5, 2], [3], [6, 6], [4, 1], [3, 1], [7], [3, 2, 6], [1, 2], [4], [2]]"
591,20,"[[3, 4], [1, 2, 4, 1, 3], [1, 4, 4, 3, 3], [2, 5, 3, 3], [2, 7, 5], [2], [4, 5], [4, 3], [2, 1], [5], [2, 1, 4], [1, 4], [2], [2]]"
592,14,"[[3, 3], [1, 2, 2, 1, 5], [1, 6, 4, 3, 2], [1, 5, 4, 3], [1, 6, 6], [3], [1, 5], [5, 3], [2, 1], [6], [1, 1, 3], [1, 5], [2], [1]]"
593,15,"[[2, 3], [3, 4, 3, 2, 2], [2, 7, 2, 2, 3], [4, 3, 3, 1], [1, 5, 6], [2], [1, 2], [3, 1], [3, 1], [6], [3, 3, 4], [2, 3], [3], [2]]"
594,15,"[[3, 2], [1, 4, 3, 3, 1], [1, 5, 3, 5, 1], [1, 6, 2, 3], [1, 6, 5], [2], [1, 5], [5, 2], [2, 2], [5], [1, 3, 3], [3, 5], [2], [2]]"
595,15,"[[3, 2], [1, 2, 3, 1, 3], [1, 5, 4, 4, 2], [1, 3, 2, 4], [1, 6, 5], [2], [2, 6], [5, 3], [3, 3], [5], [2, 2, 2], [1, 6], [2], [3]]"
596,15,"[[1, 1], [2, 4, 4, 1, 3], [1, 5, 4, 5, 1], [1, 4, 1, 2], [1, 5, 7], [3], [1, 1], [6, 2], [1, 1], [5], [2, 1, 2], [1, 4], [1], [1]]"
597,15,"[[4, 4], [2, 3, 4, 2, 4], [2, 6, 3, 5, 1], [1, 5, 5, 3], [2, 3, 5], [2], [3, 5], [4, 2], [4, 2], [5], [2, 2, 5], [2, 4], [4], [4]]"
598,20,"[[2, 2], [3, 3, 3, 1, 2], [1, 2, 3, 6, 2], [4, 4, 2, 5], [2, 6, 5], [1], [2, 3], [4, 1], [1, 1], [5], [3, 2, 2], [1, 2], [2], [2]]"
599,19,"[[4, 4], [3, 3, 3, 1, 5], [2, 6, 4, 5, 1], [2, 2, 6, 3], [3, 5, 6], [3], [2, 6], [2, 3], [3, 2], [6], [2, 1, 6], [2, 2], [3], [2]]"
600,17,"[[1, 1], [1, 3, 4, 2, 2], [1, 5, 4, 6, 2], [4, 5, 2, 4], [3, 6, 5], [3], [2, 4], [4, 2], [1, 1], [7], [1, 2, 5], [2, 4], [3], [1]]"
601,16,"[[3, 2], [3, 4, 3, 3, 2], [1, 7, 4, 4, 2], [2, 6, 4, 4], [2, 7, 7], [2], [1, 4], [3, 3], [1, 1], [5], [1, 2, 7], [1, 3], [1], [1]]"
602,18,"[[3, 3], [1, 1, 1, 1, 5], [1, 6, 4, 6, 2], [4, 2, 4, 3], [1, 4, 6], [3], [1, 6], [5, 3], [1, 1], [4], [1, 1, 5], [1, 2], [1], [1]]"
603,21,"[[1, 1], [1, 3, 4, 1, 2], [1, 5, 4, 4, 1], [1, 3, 5, 3], [1, 5, 6], [2], [1, 3], [2, 3], [1, 1], [3], [1, 2, 5], [1, 3], [1], [1]]"
604,15,"[[3, 2], [1, 3, 3, 1, 3], [1, 5, 5, 6, 2], [1, 5, 3, 3], [1, 6, 5], [3], [2, 3], [4, 3], [1, 1], [7], [1, 1, 7], [1, 2], [1], [1]]"
605,14,"[[4, 4], [1, 3, 4, 2, 3], [1, 4, 4, 4, 1], [2, 6, 3, 3], [4, 6, 4], [3], [4, 2], [3, 2], [1, 1], [5], [1, 2, 5], [1, 2], [2], [2]]"
606,18,"[[2, 1], [2, 3, 4, 1, 3], [1, 6, 4, 6, 1], [2, 5, 2, 3], [1, 5, 6], [2], [2, 6], [4, 2], [2, 1], [5], [1, 2, 5], [1, 3], [3], [1]]"
607,16,"[[4, 3], [3, 3, 4, 1, 2], [2, 4, 4, 6, 3], [2, 7, 1, 3], [3, 5, 5], [3], [3, 2], [4, 3], [2, 1], [4], [2, 2, 4], [2, 4], [2], [2]]"
608,19,"[[3, 2], [2, 2, 3, 2, 6], [1, 7, 4, 6, 4], [4, 2, 6, 4], [2, 7, 7], [3], [1, 7], [7, 1], [1, 1], [6], [2, 1, 5], [1, 2], [2], [2]]"
609,17,"[[1, 1], [1, 2, 4, 1, 5], [1, 6, 4, 6, 3], [2, 2, 4, 3], [1, 5, 5], [3], [2, 5], [5, 2], [1, 1], [3], [1, 1, 3], [1, 4], [1], [1]]"
610,18,"[[4, 4], [3, 4, 4, 2, 3], [2, 7, 2, 5, 3], [3, 5, 4, 2], [4, 7, 7], [3], [2, 6], [3, 1], [2, 1], [5], [1, 1, 7], [2, 5], [3], [2]]"
611,13,"[[3, 3], [3, 3, 4, 1, 4], [2, 6, 3, 4, 2], [4, 2, 5, 4], [3, 5, 5], [3], [2, 5], [4, 3], [3, 1], [5], [3, 1, 4], [1, 2], [3], [3]]"
612,20,"[[4, 2], [1, 3, 3, 1, 2], [1, 6, 4, 6, 3], [3, 6, 3, 3], [2, 6, 6], [3], [1, 5], [6, 2], [2, 2], [4], [4, 3, 2], [1, 2], [4], [4]]"
613,20,"[[3, 2], [2, 4, 3, 2, 4], [1, 5, 4, 5, 2], [3, 2, 3, 4], [2, 5, 5], [3], [2, 5], [5, 2], [3, 1], [6], [1, 3, 3], [1, 2], [2], [1]]"
614,18,"[[3, 3], [2, 2, 1, 1, 6], [1, 6, 3, 5, 1], [4, 1, 3, 3], [3, 4, 6], [3], [2, 7], [4, 3], [2, 1], [3], [2, 1, 6], [1, 2], [3], [1]]"
615,21,"[[4, 4], [1, 3, 4, 3, 2], [2, 3, 5, 7, 2], [3, 4, 3, 3], [4, 5, 4], [2], [1, 5], [5, 3], [2, 1], [5], [1, 1, 5], [1, 5], [3], [1]]"
616,19,"[[4, 3], [2, 3, 3, 2, 5], [1, 4, 5, 5, 2], [4, 4, 3, 3], [2, 5, 6], [2], [2, 4], [4, 2], [1, 1], [4], [2, 1, 5], [1, 2], [2], [2]]"
617,18,"[[3, 3], [1, 3, 3, 1, 1], [1, 3, 3, 4, 2], [4, 3, 5, 4], [2, 5, 4], [3], [2, 4], [6, 3], [2, 1], [3], [1, 1, 5], [1, 2], [4], [1]]"
618,19,"[[4, 3], [3, 3, 4, 1, 5], [2, 6, 4, 5, 1], [3, 5, 3, 3], [3, 5, 4], [3], [3, 6], [3, 3], [2, 1], [4], [3, 2, 5], [2, 4], [2], [2]]"
619,16,"[[1, 1], [2, 3, 1, 2, 6], [1, 6, 4, 4, 1], [4, 2, 3, 4], [2, 5, 6], [3], [1, 6], [2, 2], [1, 1], [4], [1, 1, 3], [1, 4], [2], [2]]"
620,17,"[[4, 4], [2, 2, 3, 3, 4], [1, 4, 4, 5, 3], [2, 2, 1, 5], [3, 5, 2], [2], [2, 5], [4, 3], [3, 2], [5], [3, 4, 2], [3, 4], [2], [2]]"
621,16,"[[3, 2], [2, 2, 1, 1, 4], [1, 6, 2, 4, 3], [3, 2, 2, 4], [2, 5, 5], [3], [2, 5], [4, 2], [1, 1], [7], [1, 1, 5], [1, 5], [1], [1]]"
622,19,"[[2, 3], [1, 3, 3, 2, 3], [1, 6, 5, 6, 4], [2, 5, 4, 4], [2, 6, 7], [1], [1, 7], [5, 3], [1, 1], [2], [1, 1, 7], [1, 3], [1], [1]]"
623,17,"[[4, 4], [2, 5, 3, 3, 3], [2, 3, 5, 6, 3], [3, 6, 3, 5], [2, 6, 3], [2], [2, 4], [4, 3], [3, 2], [2], [1, 3, 2], [2, 6], [1], [2]]"
624,17,"[[3, 2], [3, 2, 4, 1, 7], [2, 5, 4, 5, 3], [2, 2, 7, 4], [3, 7, 4], [2], [1, 6], [4, 3], [2, 1], [2], [2, 2, 7], [1, 2], [1], [1]]"
625,13,"[[3, 3], [2, 2, 1, 1, 3], [2, 4, 3, 5, 2], [1, 4, 3, 3], [3, 5, 5], [3], [1, 4], [3, 3], [2, 1], [4], [1, 1, 5], [1, 1], [2], [1]]"
626,14,"[[2, 2], [1, 3, 3, 2, 2], [1, 6, 3, 4, 2], [2, 4, 4, 3], [2, 5, 5], [3], [1, 2], [6, 3], [1, 1], [6], [1, 1, 7], [1, 1], [1], [1]]"
627,19,"[[2, 3], [2, 4, 4, 3, 6], [2, 2, 5, 7, 4], [3, 1, 1, 5], [2, 7, 7], [2], [1, 4], [7, 1], [2, 1], [4], [4, 3, 2], [1, 6], [4], [2]]"
628,16,"[[3, 2], [2, 3, 3, 1, 3], [1, 6, 3, 4, 3], [1, 1, 7, 4], [1, 6, 6], [3], [1, 6], [6, 3], [2, 2], [4], [1, 2, 3], [1, 5], [4], [3]]"
629,17,"[[3, 2], [2, 2, 1, 2, 3], [1, 3, 4, 4, 1], [5, 2, 5, 3], [2, 6, 6], [3], [6, 6], [4, 1], [2, 1], [5], [2, 1, 5], [1, 1], [1], [1]]"
630,21,"[[1, 1], [1, 3, 4, 3, 4], [1, 6, 3, 5, 2], [2, 4, 3, 3], [2, 4, 6], [2], [1, 5], [2, 3], [1, 1], [1], [1, 2, 5], [1, 2], [1], [1]]"
631,14,"[[2, 2], [1, 5, 4, 3, 1], [2, 5, 4, 3, 3], [3, 2, 4, 4], [4, 7, 4], [2], [1, 3], [5, 2], [1, 1], [3], [1, 1, 5], [1, 4], [1], [1]]"
632,22,"[[2, 2], [2, 2, 4, 1, 3], [2, 6, 3, 6, 1], [2, 2, 2, 3], [2, 5, 5], [3], [2, 6], [3, 3], [3, 1], [6], [3, 1, 4], [2, 4], [3], [3]]"
633,20,"[[1, 1], [1, 3, 4, 3, 2], [1, 6, 4, 7, 2], [1, 1, 6, 4], [2, 7, 7], [3], [2, 4], [5, 2], [1, 1], [7], [1, 1, 1], [1, 2], [1], [1]]"
634,14,"[[2, 1], [2, 2, 2, 1, 5], [1, 6, 4, 5, 2], [3, 4, 5, 3], [3, 4, 4], [3], [3, 5], [4, 2], [4, 2], [4], [4, 1, 5], [1, 1], [3], [4]]"
635,14,"[[4, 6], [3, 4, 4, 1, 4], [3, 1, 2, 3, 4], [2, 5, 3, 3], [4, 5, 2], [3], [6, 6], [4, 1], [3, 1], [7], [3, 2, 6], [1, 2], [4], [2]]"
636,20,"[[3, 4], [1, 2, 4, 1, 3], [1, 4, 4, 3, 3], [2, 5, 3, 3], [2, 7, 5], [2], [4, 5], [4, 3], [2, 1], [5], [2, 1, 4], [1, 4], [2], [2]]"
637,14,"[[3, 3], [1, 2, 2, 1, 5], [1, 6, 4, 3, 2], [1, 5, 4, 3], [1, 6, 6], [3], [1, 5], [5, 3], [2, 1], [6], [1, 1, 3], [1, 5], [2], [1]]"
638,15,"[[2, 3], [3, 4, 3, 2, 2], [2, 7, 2, 2, 3], [4, 3, 3, 1], [1, 5, 6], [2], [1, 2], [3, 1], [3, 1], [6], [3, 3, 4], [2, 3], [3], [2]]"
639,15,"[[3, 2], [1, 4, 3, 3, 1], [1, 5, 3, 5, 1], [1, 6, 2, 3], [1, 6, 5], [2], [1, 5], [5, 2], [2, 2], [5], [1, 3, 3], [3, 5], [2], [2]]"
640,15,"[[3, 2], [1, 2, 3, 1, 3], [1, 5, 4, 4, 2], [1, 3, 2, 4], [1, 6, 5], [2], [2, 6], [5, 3], [3, 3], [5], [2, 2, 2], [1, 6], [2], [3]]"
641,15,"[[1, 1], [2, 4, 4, 1, 3], [1, 5, 4, 5, 1], [1, 4, 1, 2], [1, 5, 7], [3], [1, 1], [6, 2], [1, 1], [5], [2, 1, 2], [1, 4], [1], [1]]"
642,15,"[[4, 4], [2, 3, 4, 2, 4], [2, 6, 3, 5, 1], [1, 5, 5, 3], [2, 3, 5], [2], [3, 5], [4, 2], [4, 2], [5], [2, 2, 5], [2, 4], [4], [4]]"
643,20,"[[2, 2], [3, 3, 3, 1, 2], [1, 2, 3, 6, 2], [4, 4, 2, 5], [2, 6, 5], [1], [2, 3], [4, 1], [1, 1], [5], [3, 2, 2], [1, 2], [2], [2]]"
644,19,"[[4, 4], [3, 3, 3, 1, 5], [2, 6, 4, 5, 1], [2, 2, 6, 3], [3, 5, 6], [3], [2, 6], [2, 3], [3, 2], [6], [2, 1, 6], [2, 2], [3], [2]]"
645,17,"[[1, 1], [1, 3, 4, 2, 2], [1, 5, 4, 6, 2], [4, 5, 2, 4], [3, 6, 5], [3], [2, 4], [4, 2], [1, 1], [7], [1, 2, 5], [2, 4], [3], [1]]"
